id,y
4468395553054740,
4469120357595440,
4469120244101530,
4469120361837130,
4470931688890070,
4470929935806750,
4472381739201690,
4473451673219780,
4473462875276830,
4456798670659710,
4457161235016630,
4458248360857410,
4458610690077720,
4458576305028630,
4459697522208090,
4460784606310830,
4460785134368660,
4461144720494170,
4461507284636220,
4461504420315580,
4465115577918760,
4467578695022130,
4465857227215280,
4468532546389710,
4466221284493390,
4466583424937130,
4466945548227610,
4467308209015530,
4467668675047700,
4467663856128920,
4467662090351190,
4467670714288860,
4468032656938600,
4468033026299780,
4463574963587320,
4463994104272630,
4463819705285900,
4464656078647930,
4468394386350400,
4465713055925120,
4470092765006430,
4469120298552120,
4469120286292880,
4472951665238790,
4472978970038380,
4473371498353860,
4469482129102100,
4470205327732990,
4470206648660690,
4470207382811440,
4470569753937340,
4470569841788200,
4470932242486410,
4471657064699740,
4467973936736750,
4472907931114500,
4472380711301220,
4472381516934210,
4472380795192230,
4472744009386440,
4469335084567070,
4459526201394990,
4462014053379310,
4462206475091440,
4471646713039100,
4470893697166620,
4471030150064440,
4471222592602320,
4463285627815660,
4469651856040310,
4463511209820420,
4463971795442940,
4464533601258810,
4468407464650890,
4463276043341820,
4456716899294450,
4463894896379100,
4457520334579200,
4464342001158680,
4457877802063940,
4457871368451270,
4457780708281080,
4459325269131110,
4459581575020310,
4459661514157050,
4460034836226150,
4460759524378700,
4462945801063600,
4466137360621460,
4457890318805690,
4458847269598160,
4459224476241860,
4460650296200440,
4460535283743340,
4468753502327290,
4469611913720440,
4469576186721210,
4469471412711440,
4470143436159630,
4471134668246830,
4471203785870530,
4471326842585620,
4471512998129840,
4472305277639800,
4473099477217670,
4465133495940630,
4465488199689630,
4465736167112810,
4465706760476970,
4468032191571480,
4458947123291580,
4468016701991370,
4468335339564680,
4468731394389850,
4468678127151530,
4469268236109100,
4469758747850820,
4470541631092390,
4471281908854960,
4472706567596620,
4470897043750250,
4472226206504010,
4470532726367770,
4462950264070730,
4461817747453780,
4463288568128290,
4457106533030060,
4465818962514510,
4466159522520640,
4470885261853380,
4470928136705970,
4463321933820480,
4465131628824840,
4465483657010990,
4466583286504860,
4466926543814700,
4466930805017280,
4468024956385810,
4465097059632040,
4465434894497780,
4465455596662520,
4465345513769740,
4469344774332920,
4469628115733780,
4473087665494520,
4473076332414590,
4473468932647250,
4472952722140980,
4463952379572460,
4464038517486590,
4466914375500210,
4469844219030730,
4464752908477290,
4464762668470360,
4465130857359980,
4464409181248940,
4471956256231510,
4472360503351680,
4466558115843660,
4466567213377000,
4466936308395020,
4470022367733350,
4459626295182870,
4460388655969170,
4456684979777570,
4466044342845270,
4467998738219390,
4468924215444540,
4469086362537760,
4470737555645150,
4456038998580540,
4456435272334140,
4460645573045840,
4456799060624780,
4457523069625420,
4457522871805690,
4459331682987980,
4460765483932230,
4461131311208310,
4461500795930960,
4462222216139610,
4462953186865270,
4463682132319370,
4464036873981860,
4466577863107480,
4468754748331620,
4463987590424770,
4464770243853100,
4465612904674450,
4467283638314880,
4467659376948240,
4468653095480550,
4468916581109370,
4468921807298590,
4468901222201040,
4469811851288950,
4462391544788900,
4462956785765010,
4461072507983850,
4470931688453840,
4472018273305190,
4472725064382240,
4461809941486670,
4473038072301570,
4461776882408650,
4473232465517160,
4455967015648250,
4468667997604380,
4456601228302820,
4457804355662440,
4458165816699890,
4459821396510050,
4463675475683510,
4463684434701410,
4471492475488520,
4463835857257630,
4464045568424180,
4464416311943790,
4464770394174170,
4465111303890600,
4465839300631980,
4466214292003430,
4462059796708090,
4467615068553200,
4468365244497870,
4470187116414960,
4469265954260840,
4470879385653220,
4471641825914750,
4472007699292540,
4471963571388740,
4471982889983750,
4470882813030010,
4472714922087520,
4472704444710240,
4472736925792740,
4464216637709250,
4468625295982970,
4461783059949210,
4459304079478720,
4462941963196190,
4462925643005170,
4463317063682560,
4463313276734720,
4463316494169500,
4464034080377040,
4463678612657670,
4463666763925290,
4464763180176410,
4464655235854750,
4467279855322930,
4467288142605880,
4465119143087590,
4468754228234240,
4469441809594730,
4469319419076240,
4469670541248490,
4469833893131490,
4469620243602290,
4470194116357630,
4470567304906520,
4472179482087560,
4457367301008720,
4465850482236330,
4460340899083100,
4464387630533680,
4464746600255720,
4464747640345680,
4465593333934140,
4465844761872650,
4466181807458890,
4466552353451740,
4467290873415330,
4463163024152400,
4467622445918310,
4464025770975290,
4467627127088510,
4464250481346790,
4464401031309260,
4464760198166780,
4464757412946250,
4465071210018950,
4465480187866870,
4468629825356630,
4469423890732230,
4469756432520350,
4469818297770010,
4470489852017630,
4469821968720170,
4473025791521220,
4457010013357230,
4460302516690990,
4461059769614680,
4464409273023710,
4456435263916290,
4456607011914300,
4463314312109270,
4463222067625180,
4465335220970050,
4462503017007540,
4463111107394390,
4464746658576900,
4464744536340030,
4464934593036110,
4466191433705260,
4467448646229160,
4468318423899180,
4466560959309250,
4464441569384250,
4463069700751090,
4468528905954210,
4468614084495380,
4468362673298110,
4469710928280300,
4470605241888370,
4469807200271640,
4457522310188560,
4465483128247910,
4465488572568230,
4465816735062450,
4458964043349470,
4458970426900330,
4458966161346050,
4458938953352890,
4458965661937760,
4459321901850340,
4459335885208100,
4459324438969590,
4459690248979990,
4459698298329270,
4459697354135890,
4464062685651870,
4464736030632280,
4460363451874430,
4464769849345710,
4464771090701980,
4465128613611470,
4465115875651910,
4465130182218980,
4465010342455210,
4470203238551610,
4470200957249140,
4470198155643490,
4473416310900940,
4466943505985670,
4471633324476230,
4459244919709230,
4459640949079280,
4467669803887740,
4459691448847560,
4468030270989350,
4462580905157840,
4468393266899220,
4464393460718570,
4469480992524790,
4472743326077600,
4456337746938550,
4456385888775240,
4456390321944190,
4457461299435060,
4457502127102270,
4468328581583030,
4468280343089820,
4469301614350270,
4464930029372590,
4465804151624130,
4466209972265070,
4466557385925210,
4466549522151000,
4468617507148680,
4468491899731370,
4470408977501560,
4471069895095430,
4471177801852420,
4472969226917100,
4472949015230280,
4472934045085690,
4473383280145650,
4473372115332520,
4473339982892700,
4464404697761850,
4470901364486030,
4471624155556600,
4471603335067690,
4456434043426850,
4456398177505940,
4462199344825780,
4459786475077510,
4459864325437130,
4457373256778650,
4458043394113630,
4460754461696930,
4463270423498140,
4463906372414940,
4468030346507480,
4469107896339100,
4469439531151400,
4469392609786290,
4463317835698870,
4469819421898020,
4470877695986340,
4473102748095990,
4456750755104810,
4457681001281380,
4463658430279590,
4463652230616660,
4464359390059120,
4464368055730050,
4465125861662040,
4465105355559300,
4465432616922290,
4465492393419850,
4465486886882100,
4460772224380660,
4466215689018750,
4469107850529230,
4471628731419860,
4471631373936160,
4471612881276880,
4463321124445510,
4471647165265360,
4472190545847480,
4464770666981650,
4464768779908560,
4466945971330610,
4467306597621910,
4467308359473950,
4467306807422550,
4468026806568880,
4468002483007990,
4468017511021570,
4467830168606700,
4469111331109880,
4472370079092450,
4466216976630700,
4468757428934780,
4469120101859930,
4469841618355180,
4470206766242750,
4469076514091370,
4457683035834340,
4458545711903580,
4465462160816190,
4467573615638410,
4467841048585550,
4468001778477100,
4470152134921840,
4471604216471180,
4471908747628770,
4463186327509950,
4463308017303070,
4471852963413880,
4472271831324780,
4472530393545990,
4463632228538270,
4456741766440450,
4457135536184970,
4464511950169710,
4470203007994460,
4470545665929750,
4462816381392690,
4464290746691430,
4467121218019050,
4470160582466280,
4465845453017360,
4465827535322960,
4466023850306250,
4465997505591710,
4465866420621090,
4470412538880500,
4471010860714720,
4472633490083570,
4473044909005840,
4465347706904620,
4465855465660400,
4461466206089970,
4463957894601620,
4471228272431770,
4459886349824600,
4461373406671040,
4467563033142530,
4467997714027210,
4468597830887190,
4469067605842610,
4464406631156220,
4465133130856910,
4465171164359570,
4465466305382400,
4466557708949480,
4466494451039270,
4472374579311110,
4468313767324020,
4469114204244090,
4470563643093340,
4465456348084070,
4472191699164020,
4471984865921070,
4472686439102650,
4464986154279560,
4466191106008520,
4470146506951940,
4457707270085250,
4458181445396210,
4458830299422070,
4465086166788180,
4460559712182330,
4460710601726330,
4465978044076990,
4460962075526930,
4460812447770450,
4460891598391250,
4461051695035390,
4469286326630740,
4472481907887330,
4473402615996610,
4461737883059740,
4461403568541720,
4461862768789280,
4462482250286570,
4464301123163170,
4466553720284900,
4466195254249950,
4466897070269380,
4466892162882750,
4467115136488020,
4467099860546200,
4467422188685300,
4467527843183920,
4468338606190420,
4464748512650560,
4469093199443680,
4469843853931180,
4471188099357940,
4463072598695650,
4463671939616340,
4471405569777640,
4463826580216050,
4465402183106770,
4469749343760420,
4469758122349740,
4470405995644710,
4457082121875190,
4456815561363400,
4457513300755490,
4460763936714020,
4461505296684170,
4460746014205690,
4461864806929490,
4463302032068550,
4463280619415460,
4463600415003780,
4463473658896120,
4463535343668650,
4463678420458700,
4464038413301620,
4464338762569000,
4466119610253410,
4466572862972360,
4467157846634420,
4468021206779530,
4459884999065010,
4468393275009780,
4471651023997400,
4471756255849160,
4472347392252420,
4473053939877960,
4470446130829850,
4466935607456680,
4467708751831800,
4464301253790510,
4465492007805650,
4466159438873650,
4466397876844510,
4468176475559120,
4468315696770130,
4469334120833170,
4471556161609510,
4472059906572990,
4460755527496170,
4465469652448150,
4467602912860390,
4460335060254040,
4456420096950840,
4468573583760660,
4468030161583470,
4467565088972150,
4468393614587490,
4468374963074860,
4459630690651040,
4468339487617040,
4468631297548290,
4468566084153990,
4464384576976140,
4456433871062990,
4456426112477960,
4456781394426730,
4456789611458770,
4456794208333030,
4456793008718940,
4457132730873040,
4457100925334430,
4457099549006620,
4457503460630310,
4461642886785330,
4457859313901170,
4457810903346840,
4463220704300730,
4458603077142870,
4460052959804800,
4460056231661450,
4461500200989390,
4457865463055980,
4462149315510960,
4462943607945880,
4463319203013510,
4464256659119380,
4464770532546390,
4464743626589540,
4461766287252980,
4465485670278530,
4465057067322960,
4465110259036980,
4465070358318390,
4471064715192370,
4471496103984740,
4465831465516080,
4472244140545720,
4466217819283220,
4463151678467310,
4463085471279500,
4469004632156620,
4466570925062140,
4466573765183100,
4466576240024750,
4468742031568030,
4468756174197280,
4468757429221970,
4473040387669980,
4472837236778200,
4473381753968290,
4456738684611070,
4473105043217370,
4460767694719580,
4460927757687200,
4462193002706600,
4462190403068570,
4462474793719160,
4473411230852940,
4457648873098790,
4458559972125780,
4469477758222650,
4469686270398560,
4470569137583380,
4471646267655020,
4463260474561680,
4463316363620150,
4463630622040680,
4463620891187110,
4463602729508850,
4457046608917060,
4464032792184710,
4464032209240710,
4464401325139300,
4465127649158070,
4465380766539810,
4464369469522230,
4466845896008410,
4466111875903350,
4466577388639420,
4467974029117590,
4470866664907400,
4471788991680420,
4472992929564140,
4472917205285290,
4468318293644210,
4468316582674010,
4468226886853620,
4469028246816220,
4470926143866170,
4471248190661120,
4467188733608880,
4473395552964970,
4472775848979880,
4469990382415580,
4458589231750690,
4456598250440810,
4458062582443230,
4458212893854690,
4461959975645110,
4462937164957170,
4463301636943690,
4459678891069730,
4460043728569740,
4463310068483600,
4463298265731050,
4460410709637570,
4461482026380950,
4462027009534300,
4463251779961610,
4463190412412410,
4463677950468620,
4465846833034450,
4465853715719010,
4466579523460930,
4467248632594210,
4470153674932080,
4470069708995710,
4467670633806260,
4468032921536850,
4468387524688090,
4468346386659740,
4469736211011280,
4469812266904630,
4470494189823120,
4463925049335110,
4470888483509610,
4471218419434950,
4469980160292730,
4469638987784730,
4470694219936290,
4471627620792180,
4471648893337970,
4471998262652200,
4471668581778280,
4472004239393160,
4472268275399520,
4468216866543920,
4472030890523340,
4472700476965450,
4472827597904060,
4470717313887910,
4456427282264170,
4456883257684960,
4463996202060270,
4464750782305930,
4467274758616650,
4468026382478960,
4467957004881750,
4470127971950420,
4467670513026270,
4467670324346230,
4468032275488450,
4468385029392020,
4469115501002910,
4469480409064450,
4469734173339540,
4470075316444410,
4456432898837160,
4460328009619890,
4471656028764710,
4468187544307140,
4468642089898870,
4472019187483650,
4473466461610090,
4473465618973190,
4473433805191070,
4463994322520920,
4464224283820240,
4464664404101140,
4470316300449890,
4472018487442340,
4464408484420470,
4465101069761780,
4469069413843360,
4469437895601580,
4469788044250610,
4465659863810260,
4468728148446320,
4468735895129380,
4468661077246330,
4464746268598050,
4464699704110450,
4465781200846190,
4468316876265220,
4457281515090610,
4457463208236250,
4458043280004720,
4460952580149550,
4462017593628600,
4463682547006970,
4463684287987940,
4463684032212440,
4463683457555970,
4464046847638950,
4470012657699970,
4470368665987020,
4464408857929800,
4464703243413190,
4467981763187700,
4456799035869130,
4468757651316210,
4469482749735740,
4469482632391500,
4472970514797510,
4468591308630200,
4461644912951370,
4472742847796300,
4462430073704020,
4462464466804410,
4463307258283110,
4464402697102640,
4466566228148200,
4456074373052000,
4466917488461480,
4470014193379890,
4463094162329470,
4465299254801000,
4463585436901110,
4466769265775560,
4462942768492390,
4467425782961110,
4463514687197290,
4465121529019540,
4456708824480800,
4463246524236420,
4471557122858610,
4469728536086560,
4470181054954600,
4467278710338890,
4470323171130190,
4467836334437950,
4471608518954270,
4471407939362830,
4470137119878040,
4472174183997790,
4469064669828100,
4457870508627930,
4468188756905360,
4459312967506800,
4459325966004990,
4460412734919850,
4460419852550180,
4460606373919550,
4461434450274100,
4461856305932170,
4462582750744310,
4468395615362490,
4464377832748700,
4465102436457800,
4468756979989520,
4468757889843450,
4469120408443860,
4469481961585410,
4470565110953160,
4469465628430140,
4471654169764790,
4473100936457300,
4469843514453540,
4469706969103160,
4473468714514750,
4465819264488240,
4471623467817720,
4471550889868890,
4469272921123480,
4462943787425530,
4468757353692430,
4466066501608050,
4464770386533950,
4464768192259110,
4465357349536010,
4465487175988980,
4467874968086140,
4470009222740420,
4465851510101720,
4465827547952330,
4458903221518590,
4465852700745560,
4472171743276070,
4467462181486880,
4468032129065900,
4465480989400660,
4468369002492210,
4473104271012530,
4473065192984550,
4470500866845030,
4470741351745380,
4470805876424990,
4465486551254010,
4465746204091900,
4465851988273910,
4466167697993760,
4466109074224170,
4463996025781690,
4468393464007830,
4472576808253300,
4469502781949770,
4467662506108130,
4472365805499310,
4472743392835710,
4466167882239210,
4466916304924990,
4467901640129340,
4467811638282140,
4470584572222700,
4457495692768490,
4462869011532760,
4467973995424250,
4463319261452680,
4456198407089440,
4456781138469140,
4457126442953900,
4457086085339600,
4458226592723280,
4461827372798510,
4471081446273270,
4460970959431070,
4465467052032620,
4467267767302010,
4467888406869020,
4467856022485970,
4468382759686680,
4468744434324650,
4463448811655850,
4468730425849000,
4465814058833810,
4469449090451880,
4469351912580340,
4469475447870440,
4468219920749500,
4469835549712420,
4470518872324950,
4468359355810080,
4471286191114020,
4471586281245240,
4472280745088210,
4472917796494260,
4473144884398290,
4464372342224730,
4465090311171030,
4472230936857370,
4472557165646300,
4470452615195210,
4464635896166220,
4465845423929530,
4466030967650890,
4463311569633940,
4463319118886840,
4464043353995100,
4465116923835610,
4465703434729090,
4466929387876670,
4466940829440450,
4467285681291840,
4467278873473770,
4469753999080120,
4470161127677660,
4470721289602520,
4473075523747940,
4473095111302640,
4465326303537950,
4466801918031850,
4467688707225630,
4468727431092220,
4471648444556500,
4471628714576890,
4468371452393960,
4473454902836800,
4473448225063890,
4473428721328730,
4463308687660520,
4463633855358100,
4464726963086310,
4465309039453330,
4473019617285480,
4466189805835350,
4466944054772050,
4467284590161290,
4467302181414580,
4469828154408400,
4469772215311810,
4470172738142300,
4470541488425900,
4470883789392330,
4471822697273030,
4466567934584180,
4470558651226250,
4470915872321620,
4470918074078300,
4471269582329780,
4471283867469860,
4471633001758550,
4471630338367020,
4472010568427060,
4472010027484260,
4472684274508430,
4472738246660750,
4473072155544470,
4473455061566370,
4473440385861060,
4457716959168890,
4464998308865040,
4470461281284030,
4472657238023890,
4473048160203330,
4473054606639980,
4455874388823930,
4457769333622850,
4464214426534070,
4465095378044660,
4465709889161890,
4467294803939870,
4467164817481500,
4468265193680570,
4469773146381280,
4470178773326040,
4471950497455880,
4457501955085360,
4457835250863470,
4465127820294960,
4465478674034740,
4465451356741000,
4465486278400050,
4466551962792240,
4466845228247960,
4466879597365960,
4466930331535040,
4466947695651340,
4470884998200230,
4471268051489090,
4471259297061660,
4473388859130140,
4473363281654110,
4470566448405720,
4471278604300960,
4471632581671260,
4456043776389620,
4458205650375520,
4458181478556290,
4464673368182880,
4465488396635100,
4465482222860650,
4465382935437040,
4465827963219370,
4465853271697040,
4466121178574070,
4466206969294000,
4464729454367320,
4466581927287180,
4466946005105070,
4468391429618220,
4468378858906400,
4468755381712890,
4469474143114560,
4469786912276160,
4469842935197180,
4469821296622730,
4471290151022760,
4471653478362750,
4472018575080960,
4472379919164350,
4472733658141560,
4473057903032030,
4468376376537090,
4469055374936270,
4464343460874930,
4464661061316550,
4466081227998170,
4467967914292890,
4468533389940070,
4470914009410970,
4470609470287090,
4463186839779080,
4467590526890810,
4468333384648060,
4468276371833890,
4468604080698230,
4472375242417160,
4473405057789740,
4457771527251590,
4458125043935960,
4461102547065730,
4460923202617230,
4463244385362140,
4469275840445360,
4468633063798810,
4470504562029260,
4471816037106940,
4473246738881220,
4461027481250950,
4461281274571970,
4461664260717990,
4463683587790230,
4467297420392560,
4469472138185720,
4470540532664140,
4470901334609610,
4470850906917040,
4470600091418720,
4471226716417030,
4471279937547630,
4471273389891750,
4471186359049390,
4472731519166590,
4472698384452760,
4473101855527070,
4467308049277230,
4467304647938810,
4467267091424980,
4467306912703470,
4468394126045850,
4470560715379460,
4472017594192490,
4465120102715540,
4465406284619270,
4467290953233380,
4467670009166120,
4467668923018270,
4468392372925060,
4468394869000360,
4468394781281230,
4468738755182550,
4470536002669600,
4470550489882090,
4471287143181290,
4471292164138210,
4472017040576940,
4473462019864730,
4473439815494520,
4473441253726640,
4473372690081110,
4473287155494840,
4463183156820000,
4463561655348570,
4466164883146030,
4467951757689300,
4468895370926890,
4469281850654270,
4469466509309200,
4469436402738740,
4469980911175650,
4464699116498250,
4465454812335010,
4465807905562540,
4467993998383870,
4468384437720400,
4470932146192470,
4471649640035290,
4471888317727760,
4472738511059880,
4473453274559480,
4460393487844100,
4460353142280230,
4460929628935370,
4461485352458600,
4462413774360730,
4463546061017630,
4467981498713580,
4467858258461490,
4468375486478770,
4468736192849540,
4469466237006200,
4469837558125870,
4470553677622650,
4473095111021720,
4473393346469000,
4473080900658020,
4473301097301880,
4456300174126910,
4457504371110450,
4461498774278760,
4461669109828820,
4461868904635190,
4462075961248380,
4462575875698160,
4462558264238580,
4464006897171710,
4465493513536660,
4465476241050020,
4466204565549600,
4467281268453640,
4467670760310920,
4467637709017090,
4469109188300710,
4469118499941400,
4469119472487960,
4469480882755100,
4469834320962620,
4470176193459620,
4473087644787550,
4461117680171430,
4462940621468800,
4463158297285610,
4463105788240360,
4464653872748250,
4464733636064120,
4466189738275160,
4466739251012520,
4468026353012750,
4471117273982780,
4471796734236380,
4466938669722630,
4467612614512810,
4469619760358080,
4473280964662470,
4456027385191810,
4460464022692250,
4460711684026240,
4464002664831720,
4465128919478460,
4466873196514440,
4467486563407860,
4467638115738180,
4467949291138310,
4468030673210000,
4467954962011790,
4468372433011270,
4469649913370640,
4471253995983720,
4471586000514190,
4471978389765980,
4472311426399940,
4472728767396410,
4472904689458760,
4473400372729930,
4456764206352780,
4457163487712710,
4457864908798620,
4460771125295570,
4461031285578010,
4461006799272750,
4462921788703160,
4462946035892080,
4463232372610400,
4460761592011490,
4463682946013590,
4464768352278310,
4466942196585440,
4467670680620860,
4468031013154180,
4468026130930010,
4468312937174480,
4469117857785860,
4472014679097740,
4472019498523060,
4472743594055650,
4471646901810060,
4471851331411150,
4470204430222510,
4470203922390530,
4470204702154310,
4470351733943050,
4470356473301600,
4470393953324560,
4470756354279710,
4456393169501760,
4457517713375020,
4460336763852160,
4460662694119850,
4461032351564880,
4463568345345530,
4463879167956660,
4463996557830760,
4463895379365240,
4463784627844390,
4464010860180310,
4464758076223100,
4465465709190150,
4465453110328620,
4465759747333120,
4465823869936490,
4466203567594860,
4466925591955750,
4466563183035540,
4466944159871310,
4468734716829570,
4469832537826380,
4470196343880840,
4470189955946230,
4470187090858380,
4470183672343880,
4470542394294480,
4470489697108660,
4470486442353260,
4470926487407000,
4471264465094360,
4471241551586620,
4471954600113940,
4471983800167750,
4472737391292900,
4461842133080830,
4462229556065760,
4462591370257650,
4462430556512280,
4462926700292830,
4463318380673040,
4463679946548830,
4463681004140000,
4464040829159320,
4456060485746850,
4471984014722460,
4472411933896820,
4457488433281350,
4458204442126180,
4458246419443450,
4458607573256730,
4459694565433140,
4460055736681290,
4461853805164430,
4467667341998370,
4468032216478370,
4469119589779350,
4469481021982630,
4469477682711480,
4470565588442130,
4470566893406110,
4470929772454350,
4471288707870800,
4471284660219330,
4468905982652680,
4471199276725850,
4473255043547510,
4462899815004620,
4463521452098710,
4464716954493380,
4464695153411890,
4465993671937340,
4465979038000400,
4458569224797290,
4461840081654390,
4470946503492030,
4456745722135640,
4460569882672960,
4463520664386080,
4464182738950650,
4464983603561270,
4465447766006260,
4469450927304870,
4469418530534410,
4470513147258590,
4470516972929140,
4470758359623430,
4456328627822360,
4462440337087990,
4463318779927510,
4464046902104830,
4464046978132640,
4464408992476110,
4464366071927310,
4464770121877410,
4464771577713040,
4472002398167450,
4472378434382570,
4468632165816960,
4469090758161800,
4469995608301080,
4470420881555250,
4472489289245660,
4472916223326160,
4471235864089800,
4471294143699880,
4471222316725960,
4464757794516580,
4469474386727510,
4472013052138910,
4472374407451020,
4467928969758360,
4459997884728600,
4466170981688290,
4467221617538740,
4468378347420150,
4471633937082910,
4471630182645910,
4472194132566210,
4471520770061440,
4471082452976140,
4473067185180470,
4456592634264700,
4470182430579360,
4470932213473490,
4472381256801790,
4472381232156770,
4456798649623160,
4466943472050660,
4468030614263040,
4468383020463510,
4468757201715970,
4469113239915590,
4470569527766650,
4470921202948380,
4471294467158320,
4472743003002750,
4456028676044480,
4459273272841800,
4460320158340400,
4467307894517390,
4467306870317230,
4473464779886040,
4464769660465950,
4465484315844010,
4465488405386050,
4465484998788100,
4469104515603500,
4469840783486800,
4472372083605430,
4473464457018230,
4473460183350390,
4473457607991740,
4465287061420340,
4471984085739420,
4466190078504970,
4467263778095130,
4468957664960700,
4467667454875380,
4472307021564940,
4461026839878860,
4464322405422890,
4464573547352540,
4465050305955090,
4465436810345700,
4469038543313700,
4469220878037700,
4469438373547480,
4471255380225880,
4471221179518250,
4471240082889580,
4471222345181190,
4472199291406610,
4471175331563660,
4470553610505940,
4461419057263240,
4462368479870910,
4462907976353800,
4469755483931020,
4469830847552370,
4469851324658070,
4471250711867150,
4473460422194840,
4456346772133780,
4457079664212890,
4459986710811070,
4465117590734730,
4465437586361080,
4465385828623640,
4465823822943010,
4458112859979600,
4458497972093570,
4463464775122500,
4466164794999230,
4466910865089330,
4466882143271730,
4467192718508400,
4471249721579860,
4471231069391090,
4463684220840610,
4465858425920990,
4465858418111090,
4467306300112120,
4473464868231410,
4456436694482140,
4458248122301100,
4458245332187690,
4458972943225390,
4459696314093750,
4459695571584690,
4460784849209850,
4461145626506050,
4461147681949750,
4461505594688900,
4461870637426500,
4462597175219590,
4464044834473690,
4468389457843710,
4471292579701300,
4472019246458920,
4464937306775050,
4469751595678170,
4469763541903720,
4469633350554440,
4470459074410510,
4471553666389780,
4471869824855740,
4473064018821330,
4472660849005220,
4466214887341240,
4466938157892420,
4470551576186160,
4471292436452580,
4471293607026140,
4472300873054560,
4472908657641760,
4464769727549830,
4471655038836920,
4463672694714180,
4463619011695210,
4464763196787130,
4465012825656250,
4468745538226310,
4469041051232520,
4469033074124370,
4470336399658100,
4460612568603670,
4464336930138860,
4466210253105330,
4467261568252270,
4467280324822580,
4467666582956840,
4467597976142230,
4469829409433020,
4469843275562880,
4469834429424140,
4470063509436130,
4468747794551360,
4468744263203850,
4469822139800290,
4471240498501760,
4471627587090840,
4471384077797610,
4459540097880860,
4462031111028750,
4462832101599030,
4463133886167460,
4463656383554360,
4464040422129420,
4464022307151580,
4470736364010540,
4470667221088710,
4471819702953380,
4471677511220090,
4472710895250980,
4473101012589390,
4473310404134790,
4456072443908920,
4456431799387270,
4456798612016410,
4457158487669640,
4457521634692710,
4458244456397690,
4463674658281700,
4464044788786370,
4469481722360400,
4469478626769330,
4470924835558890,
4471656363579040,
4471656397810710,
4471656502594780,
4462908912348950,
4456583633367280,
4466149170965410,
4466538508127630,
4469832907335870,
4469829224040400,
4459318738847390,
4460303549396340,
4473466570515720,
4458224621121790,
4462076745922040,
4467966860695630,
4470805683959020,
4470896364327500,
4471184521598370,
4470743200703190,
4473085182648070,
4473318063653360,
4462237181338400,
4473466612608860,
4463228086444600,
4470914475066480,
4457675267772150,
4457860693993690,
4460411800089830,
4460253742034820,
4461096557126040,
4463932503165870,
4466128837159950,
4466004207444070,
4466564327962260,
4467131372116330,
4467861806227560,
4468391195067400,
4470001517555510,
4471774353789510,
4464040577474600,
4464770550144070,
4468024486484290,
4468030803628000,
4468007704886990,
4468754609643080,
4462780289516330,
4472518595484720,
4456685986717180,
4461045583725030,
4461377672801250,
4462572223166080,
4463302371410840,
4469354890729870,
4469457059152030,
4469368034980850,
4471645797919550,
4473058871913000,
4473446182773900,
4459674416221730,
4461136030092580,
4461870910304470,
4462226973093590,
4462224426643430,
4462245583275070,
4465371689846020,
4466218658555720,
4471987357041970,
4473095433321960,
4469417696264780,
4473363546550690,
4465976663855710,
4457519478812440,
4457494460362530,
4457518455474690,
4457504404531630,
4457473723029430,
4457833124898810,
4458552200102450,
4459939059487550,
4460321022042680,
4461458220200480,
4462220920161410,
4462443012616760,
4463309505628170,
4463314228452580,
4463679665531130,
4464042657690930,
4464036446061890,
4465488489039690,
4466930264098150,
4466928510936130,
4467661369309700,
4468026315094170,
4469835428066070,
4460064524116020,
4461423683884120,
4463322168425550,
4463320977295240,
4464046876733590,
4464046956470250,
4465133256675280,
4465496210304710,
4465858900010290,
4466221241863340,
4467308468446100,
4468394751176990,
4473099925451040,
4467999467796890,
4468330561640210,
4468299440331520,
4469757577318760,
4472740993999460,
4473055499976390,
4456785177641140,
4456789854955520,
4457151998807890,
4457144256140680,
4457151352877810,
4458956342406210,
4460030802230060,
4462957352150500,
4471656636694820,
4472001110557780,
4472381092962570,
4463672329537230,
4468031960455230,
4470189704125730,
4470533653216890,
4472322049797420,
4473083823595030,
4473082666028780,
4472984997772720,
4469112749110000,
4472376940566690,
4472743157909620,
4469776728587310,
4456270256155580,
4465116894620460,
4466193534806850,
4469084777482210,
4469112048878790,
4469111398378600,
4470092060835840,
4472276076793320,
4472257365581290,
4456993907023330,
4464723971587160,
4471260379513690,
4471697035944430,
4471919623459840,
4464989211962630,
4466066765988510,
4466410606083900,
4466910291258710,
4467046060539960,
4467884929547830,
4467754167807020,
4471253513909170,
4463901238512730,
4467477192889850,
4470344020824730,
4467610617546970,
4470420092950330,
4471204482073310,
4471520573397640,
4472269931509810,
4472244769911490,
4472305377380070,
4473307187279510,
4472365813910440,
4472665543040020,
4473101347470830,
4463674129002410,
4469442656616550,
4463927625144900,
4468009793734120,
4472598337384880,
4472714590789200,
4473068585572250,
4462833200845880,
4463202320051730,
4465127614997980,
4465335329611350,
4465831473700370,
4465821428573740,
4468746930240240,
4468994222443400,
4471247498940150,
4472899102073790,
4470182439523920,
4470922490166280,
4456451509002850,
4456746221662860,
4460455663356640,
4465327909423730,
4465645230115980,
4469452764111190,
4469438307082570,
4469623867514690,
4466059241415650,
4468588293075680,
4468749802958560,
4469504375775150,
4470132091265040,
4467600052695130,
4468517711863750,
4471841139457720,
4472251703658120,
4472556067179230,
4458169222960430,
4458535754502310,
4462943795970090,
4463677359308970,
4464045069403450,
4465124301252670,
4465113237228330,
4466216368219400,
